0, 9.81227972714434,9.848271691333515,10.025215737902377,10.067683987750218,10.258872551641414,10.318009009962815,10.323716319827588,10.45616759607739,10.592639608445488,10.654865368467032,10.669317047751766,10.70073929188538,10.729306217532937,10.748683147794612,10.788118818866092,11.025556771041998,11.303721624673669,11.477200028618338,11.617481677717459,11.674701100336279,11.718021120357196,11.723163748763934,11.751214482185851,11.772655124895158,11.77414710192228,12.030268520785626,12.072816296334427,12.178490544674993,12.234724904111376,12.238948502871164,12.243113478040591,12.305064351782686,12.476475704120528,12.594449477024233,12.630573650361605,12.84881841294429,12.918569718692023,13.029858518248467,13.154294346674229,13.41633378297458,13.51209328525865,13.542814975854377,13.931238264557662
0, 8.347947735254252,8.530299842827791,8.720540864813724,9.411476786703613,9.506917364946304,9.706284880927614,9.728497322124923,9.800156795177221,9.803966431908249,9.811192667536016,10.546117222414964,11.142836385787662,11.178192089632217,11.526762723951078,11.78092675726368,11.808885992263118,12.059174625071407,12.265255885182732,12.535114570789652,12.543474070910479,12.5806751274982,12.675839177417615,12.910227620218656,13.175285061216371
0, 9.524847377229907,9.530281088841926,9.620958206286716,9.63130514501766,9.773404177690436,10.231542108974306,10.551589075497562,10.69078411097247,10.872490157779882,10.923272802545615,10.937969686029817,10.987833177934414,11.111866589990049,11.16126011842196,11.175678054774583,11.301207589816034,11.642593997361384,11.676137241286227,11.723643649866528,11.819059804601627,11.849211073798784,12.06885063429784,12.24640779456388,12.559287261265421,12.735733939707817,12.8001829519423,12.806253788888384,13.222430902761205,13.535135743583819,13.654989372931421,13.787108608609511
0, 9.041493399386624,9.317388864160323,9.339282007456523,9.346914618946013,9.387054283763717,9.638220828681462,9.663290026857437,9.841185569898531,10.01598985244512,10.177901986742622,10.187244307459494,10.245986009829203,10.632057199179107,10.71100701262637,10.84919934167306,11.18160110236192,11.279103039462353,11.734902398014388,11.761712647568515,11.917380431654701,12.06131629768299,12.323361823431767,12.473716099346602,12.585815698895555,12.849834977537151,13.453289884024695,13.619676776472902,13.67066897596252,13.84202369748451
0, 9.319742059165144,9.474760086540982,9.77101135474161,9.80608288904145,10.13528252025959,10.813856038542793,11.106760493302156,11.18835423108333,11.374923765629564,11.37881626722075,11.547911267078373,11.581702186261882,11.872718364279864,11.995169537776103,12.26274301927569,12.302435736166844,12.367515430171522,12.534650149732139,12.843577119874734,12.944463646197278,12.960094305628704,12.968750105730315,13.002165877922476,13.085623840670156,13.140183246270098,13.145384670799857,13.27942678423491,13.496486061868707
0, 9.291002504331072,9.302943483015925,9.472314474941898,9.541359302758691,9.710172773359865,9.75683468005911,10.016400404142559,10.130653789388692,10.365882863919225,10.409737829149115,10.474667406200403,10.505102322901726,10.675699793957296,10.698439857942855,11.014996347118634,11.057604092642489,11.143503374721806,11.678778155502505,11.756508465500891,12.16850732528816,12.200484749217486,12.221360710468764,12.36514373882006,12.643084882894984,12.945974149546366,13.194260774033829,13.351028191896653,13.373843757856696,13.618516322648178,13.771360576524145,13.841319137263575,13.919930206136867,13.97709151238777
0, 8.94129696468097,9.044192015026734,9.260101140743824,9.272412006641986,9.50774735984934,9.592094691264329,9.794428516841904,9.797230704834291,10.024221641266557,10.110476606620933,10.270220392370963,10.421603331615483,10.577125323035338,10.788028557333813,10.85345668336496,10.861327579516466,10.899372142544316,10.983491045862062,11.048072581984208,11.18835423108333,11.278300073342301,11.341687948962546,11.665492238686669,11.870854261545574,11.90510405961588,12.138101211824115,12.268483627153167,12.476978639654874,12.50280846239293,12.816138455828089,13.10338786997676,13.386013815059442,13.566686433790704,13.600486485931643,13.733640366540447,13.74082675862113,13.836020663153183
0, 9.538155247767676,9.575531352350211,9.575963997192709,9.623138629914006,9.666688432135926,9.752036654382973,9.830241854616983,9.86239622501852,9.968995742788376,10.04908572134492,10.106757231422185,10.242872780677367,10.506227229364722,10.539724418983203,10.765600161158426,10.818161300209,10.942190669580421,10.985771006170081,11.008056079588316,11.090163283075828,11.239636834023134,11.246050114596404,11.417537450375178,11.704041137491249,11.729799500939045,11.75626720383077,11.815158217356913,11.888392901001378,11.940687752398365,12.115616297048561,12.598496037203887,12.69726869047707,12.734727659919766,13.099634751845896,13.099734941074288,13.102780426722678,13.382729426232263,13.402508639501349,13.52612317980871,13.541214038440355,13.696090577365677,13.786036419624647
0, 9.248542589674152,9.49963374368308,9.500478546124725,9.534280639234156,9.59872965146864,9.68874280705918,9.893131877053357,9.926874937500894,10.078266379206427,10.08285437208282,10.261109141881787,10.268728415343842,10.323716319827588,10.336620183240143,10.712536878544299,10.779530738498,10.929495966949702,10.950780138369332,11.092196084528098,11.102359452767576,11.34079841915778,11.542899340201032,11.703756515778494,11.752028055757117,11.89636961789203,11.900731849184908,12.261207592056978,12.31506119948108,12.419469894950709,12.49076353539379,12.504462778759358,12.516691205831158,12.676179566803304,12.768836889538278,12.919049619794613,13.056735890973634,13.11369926134598,13.139393347493918,13.440310674777255,13.64880568727896,13.654683156421065,13.763111832039364,13.797019359015142,13.803094084280701,13.987644908343897
0, 8.949873395262003,9.068650905156213,9.192825980962919,9.227978833332516,9.282365954582605,9.282465606711533,9.294968054151969,9.418937619079625,9.525892065304944,9.684419019071001,9.742454056229581,9.854782819606099,9.981192940989798,10.04564195322428,10.143529531486884,10.381387829904853,10.60145902278758,10.779530738498,11.102940120739811,11.215268884116329,11.361360258854111,11.428511618607164,11.492995053528865,11.812254481690633,11.815082938663789,11.940181633292362,12.009807016865697,12.1226692940682,12.184389097271222,12.416209159072054,12.465166516140911,12.486097476311084,12.590803526017202,12.670469915409456
0, 9.137596831771308,9.251261466822275,9.363590230198792,9.575531352350211,9.803966431908249,9.843034354875224,10.042217957655424,10.187244307459494,10.267870459246117,10.502693766186518,10.570518048218588,10.60918189580935,10.788119498621192,10.84919934167306,10.942190669580421,11.107143388748018,11.204592840991289,11.239239736542364,11.711614445635277,11.808885992263118,11.884277481824245,12.00732627391367,12.622092375089775,13.01184627370339,13.196005525386557,13.359823598739945
0, 9.143529531486884,9.175727460300957,9.418835625421622,9.428039242433275,9.52855543631172,9.602967787083472,9.745964270646493,9.749373283376196,10.026667252865641,10.087815346643398,10.352757899171895,10.566172238257478,10.621061170367401,10.638984012492758,10.925445940566458,11.045732214756558,11.11176761150913,11.146248408635003,11.232350871230832,11.3563298056548,11.446946765763176,11.545803075867314,11.665492238686669,11.790044120490808,11.85533997613543,11.914530744679404,12.11930872351144,12.129561857227293,12.160592312524315,12.284979727800206,12.342406814482258,12.416209159072054,12.496329354040155,12.57648577889297,12.631476704660898,12.929062450089297,13.149742201720148,13.468964532961904,13.485753757782721,13.562431197089001,13.841252690967298,13.948720308134078,13.973733649297083
0, 8.802059323901783,9.059572530563857,9.107480543461174,9.156679711712599,9.30721432199492,9.321764528734073,9.611358702541764,9.625743935530227,9.715887033912646,9.970589713473501,9.97281364544154,10.087781518604721,10.259899373866219,10.651656197094642,10.666704094730182,10.705805588096613,10.748683147794612,10.86084761717554,10.985637611109038,11.12838419010001,11.146248408635003,11.168369796329245,11.348024542569854,11.361240297073945,11.594357411062342,11.955856170013874,12.030268520785626,12.073750752036757,12.134492357737095,12.324670746370344,12.396693746503956,12.629992313800809,12.7782880695929,12.85957811175026,12.960094305628704,13.0971646953275
0, 9.146330431452576,9.234926322234411,9.246309946864567,9.619970006836517,9.638220828681462,9.91209080260205,9.96225198356327,10.013293588579266,10.111775197676163,10.22508747957174,10.442195879133578,10.52004204095461,10.648134078019346,10.753603832823993,10.782269586486553,10.950495932665362,11.06173808241767,11.318838640070387,11.346889373492306,11.578511602449797,11.761712647568515,11.776711312210342,12.025772448447597,12.107842467792116,12.121507968225574,12.324670746370344,12.449253485312148,12.476475704120528,12.479844193548043,12.514244609998476,12.61739602534411,12.63799815457164,12.92963681992119,13.172092738351083,13.291239465948674,13.47087028252287
0, 9.683381702675376,9.68874280705918,9.810413282880976,9.823544936784726,10.177901986742622,10.264130795331921,10.435682348093586,10.687040048519808,10.772762292018992,10.79678003982757,10.86084761717554,10.91781332907697,10.98989495280094,11.169439121586395,11.303721624673669,11.401233188909627,11.450142103805545,11.460180746028648,11.536021244628195,11.575523766183178,11.664919269097158,11.671241557405692,11.82385362723462,12.027729858991055,12.160985113819724,12.324670746370344,12.349354303384152,12.386407042388644,12.813829926053787,12.861637069967607,13.011285221801131,13.06341320390246,13.074597595446892,13.161356288306406,13.336385022184992,13.355924291785975,13.46982711624552,13.527723944690079,13.567963272803254,13.74082675862113,13.763111832039364,13.84809453443059,13.965359834925662
0, 9.317006080930152,9.389411864293935,9.540956147733368,9.60825573102187,9.688228655802028,9.954909329638152,10.002797269423102,10.04484758573009,10.362412117087395,10.774953089326509,10.803276296326665,10.86084761717554,11.029091026190997,11.08943200789001,11.149293894283394,11.239239736542364,11.279103039462353,11.402793159023421,11.537589127817029,11.617379684059456,11.658131839243831,11.674701100336279,11.955856170013874,12.000793296200815,12.073750752036757,12.098050708856885,12.106514784760584,12.223920522218357,12.237601082770192,12.291838892863847,12.339430953817494,12.695966745433942,13.242150868880763,13.252368859422116,13.450363854920102,13.640991309727617,13.711995182101244
0, 9.34520601329281,9.580549318604197,9.720194967043765,9.784574861517061,9.789172481528983,9.836688705589708,10.04908572134492,10.384524369056312,10.71100701262637,10.94079654025261,10.983888143342833,11.029024407362062,11.231562441965828,11.261608277296634,11.265074614423462,11.427739976610926,11.729799500939045,11.813182751468307,11.82950970741326,12.078340785881643,12.384057109263797,12.534294811293737,12.57700868526774,12.63799815457164,12.641160789249849,12.681106176225743,13.143351869347587,13.198009122646837,13.451343413636172,13.827436393825344,13.89873551544526
0, 9.00754490533927,9.208577293096162,9.246050986614307,9.29330843190925,9.298920232835899,9.468976517667404,9.534280639234156,9.59872965146864,9.639409435963682,9.665927241099137,9.670812378766788,9.886749130847829,9.937254924432661,10.12957279738223,10.245986009829203,10.312807585433056,10.398496086000126,10.71100701262637,10.795751430355581,10.942190669580421,11.029091026190997,11.082472318679542,11.141890877714712,11.382217632545082,11.414168960947663,11.833735647702127,11.845807177450457,11.921647400482133,12.237736819360311,12.28175944374023,12.573846223122194,12.602702771415682,12.677396728723107,12.752476929668575,12.76859415835698,12.814702689690122,12.82872352856198,12.914410832971026,13.103684778229141,13.184479358803499,13.259310312865287,13.491087381215491
0, 9.01095391806897,9.03586940036612,9.120702791600916,9.329434237143577,9.38773347919037,9.463202588973694,9.547947006702906,9.681065512482641,9.77101135474161,9.782876254732098,9.803966431908249,9.86841544414273,9.960733849771072,10.003247882387761,10.357816301505087,10.377586381816737,10.510660555381053,10.520616608311874,10.52219480418705,10.662994647227542,10.723669806631609,10.922367579021248,10.925445940566458,10.933395865213008,11.082472318679542,11.126836002183733,11.330526759119959,11.503656791355127,11.54306698541663,11.708206112660676,11.815158217356913,12.073750752036757,12.238948502871164,12.386407042388644,12.479844193548043,12.591966321371004,12.979774691947494,13.520037126252483,13.722607008243392,13.951363683307715
0, 9.01369827222707,9.050772295091397,9.2633329965706,9.323716319827588,9.385280331496038,9.405962599064416,9.514178355965004,9.518291362440934,9.726676240703707,10.114910944856835,10.139865662429475,10.182847887250388,10.222186986588436,10.233520952191085,10.272473134401078,10.345138436214926,10.373097783430055,10.452414477946526,10.711513131732376,10.794219163797262,11.19489213555913,11.337097614557074,11.36073558648523,11.451279308868976,11.604942888176613,11.696507053456173,11.888454605128185,11.977824592003197,11.985489141995188,12.031671593575954,12.2288836620861,12.25936730455869,12.525932729048046,12.839082864898216,12.914860271189387,13.438814551791442
0, 9.134235086468248,9.185886289800314,9.203307875479732,9.356268677895708,9.382466480382243,9.390533458805171,9.620958206286716,9.63495435790466,9.709742722703053,9.73602573157882,9.891589308587026,10.125899160987633,10.138841649942684,10.175315319664064,10.335523834182618,10.351271541594718,10.547446368773736,10.567269459332907,10.938855081042435,10.994551125231098,11.291018733400037,11.485687503749247,11.498986123113493,11.712304075059116,11.853485757173349,12.079400676266072,12.239777889502605,12.350349788440798,12.426853543154838,12.638636260221395,12.660198211095555,12.675839177417615,12.822998517902343,12.96942726295636,13.041450263089972,13.28636223721798,13.689047345754668,13.727523084113844,13.777109895243171,13.909866678371205
